,a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
0,19-170916,2019-11-13,2019-12-10,['1'],Réalisation d'une chaîne d'allotissement pour la cuisine centrale du Centre Hospitalier Public d'Hauteville (CHPH).,mapa,cmp2006,appeloffre,initial,CH DE BOUR EN BRESSE FLEYRIAT,01012,Bourg-en-bresse,,['Revêtements muraux'],[309],non,non
1,19-170681,2019-11-13,2019-11-26,['1'],Aménagement d'une voie douce entre Oyonnax et Montréal-La-Cluse - Création de 4 passerelles,fns,cmp2006,appeloffre,rectificatif,Haut-Bugey Agglomération,01117,Oyonnax cedex,,['Passerelle'],[286],oui,oui
2,19-170257,2019-11-13,2019-12-03,['1'],fourniture d'un véhicule de type tracteur neuf ou occasion,fns,cmp2006,appeloffre,initial,Syndicat mixte du plateau retord,01130,Nantua,,['Véhicules (acquisition)'],[475],non,non
3,19-170679,2019-11-13,2019-12-09,['2'],MARCHE DE PRESTATIONS D'EXTERNALISATION DU TRAITEMENT DE LA PAIE,fns,cmp2006,appeloffre,initial,R.T.A,02430,GAUCHY,,['Prestations de services'],[274],non,non
4,19-170830,2019-11-13,2019-12-05,"['3', '63']",diagnostic hydro-morphologique de deux ruisseaux dans le cadre du contrat territorial des affluents de l'allier,mapa,cmp2006,appeloffre,initial,Vichy Communauté,03209,Vichy,,['Etude'],[118],non,non
5,19-171069,2019-11-13,2020-02-10,['3'],Numéro de la consultation : MARCHE 19ST06 - MISE EN OEUVRE D'UN CONTRAT DE SERVICES DANS LE DOMAINE DES TECHNOLOGIES DE L'INFORMATION ET DE LA COMMUNICATION POUR LE SDIS DE L'ALLIER,fns,cmp2006,attribution,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,03401,YZEURE,"[('2019-11-07', 'ABICOM INFORMATIQUE', (36000, 'EUR'), None)]","['Informatique (prestations de services)', 'Logiciel']","[163, 186]",non,non
6,19-170669,2019-11-13,2019-12-31,['3'],Assistance à maîtrise d'ouvrage en vue de la mise en place d'un système de contrôle d'accès par badges pour le site de Bayet et mise en place d'un système de vidéosurveillance pour,fns,cmp2006,appeloffre,initial,SICTOM Sud Allier,03500,Bayet,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
7,19-170695,2019-11-13,2019-12-31,['3'],Assistance à maîtrise d'ouvrage en vue de l'optimisation des bâtiments du SICTOM SUD ALLIER et de leur éventuelle restructuration et/ou réorganisation,fns,cmp2006,appeloffre,initial,SICTOM Sud Allier,03500,Bayet,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
8,19-170728,2019-11-13,2020-02-10,['3'],AMÉNAGEMENT DE VOIRIE RUE DES MARLIERES,fns,cmp2006,attribution,initial,COMMUNE DE COMMENTRY,03600,COMMENTRY,,['Voirie'],[365],oui,oui
9,19-170718,2019-11-13,2019-12-16,['4'],Numéro de la consultation : AGGMF19F04 ACQUISITION DE LIVRES ET DE DOCUMENTS POUR LES MÉDIATHÈQUES,fns,cmp2006,appeloffre,initial,DURANCE LUBERON VERDON AGGLOMERATION,04100,Manosque,,['Livres'],[184],non,non
