a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-67918,2021-05-20,2021-06-10,['1'],Accord-cadre à bons de commande pour la location et la maintenance de camions frigorifiques pour le service de portage de repas de Haut-Bugey Agglomération,fns,cmp2006,appeloffre,initial,Haut-Bugey Agglomération,01117,Oyonnax cedex,,['Véhicules (location)'],[474],non,oui
21-68276,2021-05-20,2021-06-10,['1'],Travaux d'assainissement des communes de Sonthonnax-La-Montagne et de Nurieux-Volognat - Hameaux de Crépiat et Heyriat,fns,cmp2006,appeloffre,initial,Haut-Bugey Agglomération,01117,Oyonnax cedex,,['Assainissement'],[18],oui,oui
21-66411,2021-05-20,2021-09-02,['1'],Marché de prestations de service d'assurances risques statutaires de la Commune de Gex ; lot unique,joue,directive24,appeloffre,initial,Mairie de Gex,01174,GEX Cedex,,['Assurance'],[20],non,non
21-67892,2021-05-20,2021-06-09,"['1', '39', '69', '73', '74']",Réhabilitation de la serre au parc du Château - 01280 PREVESSIN-MOENS,fns,cmp2006,appeloffre,initial,COMMUNE DE PREVESSIN MOENS,01280,PREVESSIN-MOENS,,"['Ferronnerie', 'Maçonnerie']","[126, 195]",non,non
21-67842,2021-05-20,2021-06-10,"['1', '75', '38', '39', '69', '74', '73', '13', '33']","Confection de "" cône de protection radôme "", de "" protection empennage central "" et de "" protection empennage arrière "".la prestation attendue est :· la confection de "" cône de protection radôme ..",fns,cmp2006DEFENSE,appeloffre,initial,AIA Ambérieu en Bugey,01500,Ambérieu en bugey,,['Textile'],[343],non,oui
21-68106,2021-05-20,2021-06-07,"['1', '69']",transformation du patio en salle d'activité - rénovation thermique - couverture - école maternelle des corbettes,fns,cmp2006,appeloffre,initial,Commune de Trévoux,01600,Trévoux,,"['Chauffage (travaux)', 'Couverture', 'Electricité (travaux)', 'Isolation', 'Maçonnerie', 'Menuiserie', 'Peinture (travaux)', 'Plâtrerie', 'Revêtements de sols']","[61, 74, 105, 169, 195, 222, 264, 269, 308]",non,non
21-66571,2021-05-20,2021-06-21,['1'],Accord-cadre à bons de commandes pour la fourniture et la livraison de repas en liaison froide pour les restaurants scolaires municipaux et l'accueil municipal de loisirs - Commune de THOIRY (01),joue,directive24,appeloffre,initial,Mairie de Thoiry,01710,THOIRY,,['Restauration collective'],[66],non,non
21-68362,2021-05-20,2021-06-22,['2'],Marché de VRD dans le cadre de l'aménagement de la phase 1 de la ZAC Sous-Clémencins à Crouy (02),fns,cmp2006,appeloffre,initial,SEDA,02007,Laon cedex,,['Terrassement'],[341],non,non
21-68287,2021-05-20,2021-07-16,['2'],Travaux de remise à niveau technique et de remplacement complet des ascenseurs du CH de Soissons,fns,cmp2006,appeloffre,initial,Centre Hospitalier de Soissons,02209,Soissons,,['Ascenseur'],[17],non,non
21-66554,2021-05-20,2021-07-31,['3'],Appel d'offres restreint en vue de la passation d'un marché de maitrise d'oeuvre pour la rénovation et la restructuration des locaux de la CCI de l'Allier Rue Montaret à Vichy (03),joue,directive24,appeloffre,initial,CCI TERRITORIALE DE L ALLIER,03000,Moulins,,"['Etude', 'Prestations de services']","[118, 274]",non,non
