a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
20-150893,2020-12-13,2021-01-19,['1'],marché global de performance pour la construction d'un nouveau collège et d'un gymnase à ornex (01),joue,directive24,appeloffre,initial,DEPARTEMENT DE L AIN,01003,Bourg en bresse,,"['Bâtiment', 'Maintenance', ""Maîtrise d'oeuvre"", 'Terrassement', ""Tous corps d'état""]","[33, 196, 197, 341, 345]",oui,oui
20-151526,2020-12-13,2021-01-26,"['5', '4', '13', '83']",MEDICAMENTS : PROCEDURE INTERMEDIAIRE,joue,directive24,appeloffre,initial,CTRE HOSPITALIER INTERCOM ALPES DU SUD,05007,Gap cedex,,['Produits pharmaceutiques'],[280],non,non
20-151774,2020-12-13,2021-01-18,"['5', '4', '83']","FOURNITURE DE DISPOSITIFS MEDICAUX STERILES ET DISPOSITIFS MEDICAUX IMPLANTABLES, DE RYTHMOLOGIE ET D'ELECTROPHYSIOLOGIE",joue,directive24,appeloffre,initial,CTRE HOSPITALIER INTERCOM ALPES DU SUD,05007,Gap cedex,,['Stimulateurs cardiaques'],[329],non,non
20-147631,2020-12-13,2021-02-11,['6'],SCHÉMA DIRECTEUR D'ASSAINISSEMENT DES EAUX USÉES ET DES EAUX PLUVIALES DES COMMUNES DES SYSTÈMES D' ASSAINISSEMENT DE NICE HALIOTIS ET DE SAINTLAURENT-DU-VAR - 18N0390,joue,directive25,attribution,initial,Métropole Nice côte d'azur,06000,Nice,,['Assainissement'],[18],non,non
20-151255,2020-12-13,2021-02-12,['6'],FOURNITURE DE PRODUITS RADIOPHARMACEUTIQUES 2021,joue,directive24,appeloffre,initial,C.H.U. de Nice,06003,Nice cédex 1,,['Produits pharmaceutiques'],[280],non,non
20-151352,2020-12-13,2021-03-10,['6'],Achat d'équipements de mesure pour la plateforme Platon du projet P.U.V. du Laboratoire d'Electronique Antennes et Télécommunications de Sophia Antipolis,joue,directive24,attribution,initial,UNIVERSITE DE NICE SOPHIA ANTIPOLIS,06103,Nice,"[('2020-07-28', 'Rohde Et Schwarz France', (100187.85, 'EUR'), ""Acquisition d'une solution de génération de signaux Radio Fréquence Mimo large bande""), ('2020-08-18', 'Rohde Et Schwarz France', (424873.64, 'EUR'), ""Acquisition d'une solution d'analyse et de génération Mimo 5g""), ('2020-08-18', 'Rohde Et Schwarz France', (127286.75, 'EUR'), ""Acquisition d'un analyseur de réseau millimétrique""), ('2020-08-24', 'Mb Electronique', (52000, 'EUR'), ""Acquisition d'un banc de mesures sous pointes millimétriques"")]",['Matériel électronique'],[204],non,non
20-151361,2020-12-13,2021-01-10,['6'],"AOO 2020-046 - ENTRETIEN DES EQUIPEMENTS DE VOIRIE, MOBILIER URBAIN, SIGNALISATION VERTICALE ROUTIERE ET EQUIPEMENT DE SECURITE, FERRONNERIE POUR MOBILIER URBAIN",joue,directive24,attribution,initial,COMMUNE LE CANNET,06110,Le Cannet,"[('2020-11-24', 'SIGNAUX GIROD SA', (1000000, 'EUR'), 'Signalisation verticale routière et équipement de sécurité (panneaux de police et direction, plaque de rue, coussin berlinois, etc...)'), ('2020-11-24', 'INEO PROVENCE & COTE D AZUR SNC', (1000000, 'EUR'), ': Mobilier urbain (banc, poubelle, potelet, barrière, etc...)'), ('2020-11-24', 'SAS METAL AZUR CONCEPT', (600000, 'EUR'), 'Ferronnerie pour mobilier urbain (grille, arceau, main courante, etc...)')]","['Matériaux routiers', 'Mobilier urbain', 'Signalisation']","[199, 231, 322]",non,non
20-151385,2020-12-13,2021-01-10,['6'],AOO 2020-018 - Entretien et Maintenance de l'éclairage public et de la signalisation tricolore du la ville du Cannet,joue,directive24,attribution,initial,COMMUNE LE CANNET,06110,Le Cannet,,"['Eclairage public', 'Signalisation']","[102, 322]",non,non
20-151291,2020-12-13,2021-01-13,['6'],19N0836 - Études de stationnement,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice,"[('2020-11-03', 'AXURBAN', (31883, 'EUR'), 'Accord-cadre à bons de commandeMini : 4 000,00 EURMaxi : 80 000,00 EUREn valeur en EUR H.T.Durée (hors reconduction) : 12 mois')]",['Etude'],[118],non,non
20-151362,2020-12-13,2021-01-13,['6'],19N0267 - Prestation d'intelligence économique,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice Cedex 4,,['Etude'],[118],non,non
20-151617,2020-12-13,2021-02-08,['6'],Acquisition de décors lumineux et d'accessoires pour les fêtes de fin d'année et manifestations diverses,joue,directive24,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Matériel électrique'],[203],non,non
20-151592,2020-12-13,2020-12-22,['6'],"mission d'amo en vue de la création d'une société d'economie mixte à opération unique (semop) pour la construction, l'exploitation et l'animation du futur pôle innovation à sophia antipolis",joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
20-150308,2020-12-13,2020-12-21,['6'],prestations d'actions sociales à destination des agents de la communauté d'agglomération sophia antipolis (casa),joue,directive24,attribution,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,"[('2020-12-04', ""Comité National d'Action Sociale"", (133560, 'EUR'), 'Prestations actions sociales à destintion des agnts de la CASA')]",['Prestations de services'],[274],non,non
