a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-19706,2021-02-13,2021-05-04,['4'],"Fourniture de rôtis cuits , rôtis cuits farcis et pâtes fraîches pour l'Unité de Préparation Culinaire de Château Arnoux",joue,directive24,appeloffre,initial,Département des Alpes de Hte Provence,04995,Digne-Les-Bains,,['Denrées alimentaires'],[88],non,non
21-19981,2021-02-13,2021-03-18,"['6', '13']","Assurance "" Dommages à l'ouvrage "" et "" Contrat collectif de responsabilité civile décennale """,joue,directive24,appeloffre,initial,Ccinca,06005,Nice cedex 1,,"['Assurance', 'Prestations de services']","[20, 274]",non,non
21-19614,2021-02-13,2021-03-29,['6'],20V0333-ASSURANCE DOMMAGES AUX BIENS DE LA VILLE DE NICE,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice,"[('2020-10-13', 'SMACL ASSURANCES', (1777673, 'EUR'), ""Le délai d'exécution est fixé à : 1177 jours.Début du contrat : À la notification du contrat."")]",['Assurance'],[20],non,non
21-19631,2021-02-13,2021-03-21,['6'],"20V0591 - Enlèvement des tags, graffitis et affiches sur l'ensemble du Territoire de la Ville de Nice",joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2021-01-20', 'HTP SAS', (370372, 'EUR'), 'Accord-cadre à bons de commandeMini : 300 000,00 EURMaxi : 800 000,00 EUR')]",['Prestations de services'],[274],non,non
21-19625,2021-02-13,2021-03-29,['6'],20V0536-LEGUMES DE 1ERE GAMME ISSUS DE L'AGRICULTURE BIOLOGIQUE POUR LA LEGUMERIE DE LA CUISINE CENTRALE,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice,"[('2020-11-09', 'NATURDIS', (142826, 'EUR'), 'Accord-cadre à bons de commandeMini : 50 000,00 EURMaxi : Sans maxiEn valeur en EUR H.T.')]","['Denrées alimentaires', ""Produits de l'agriculture""]","[88, 276]",non,non
21-19742,2021-02-13,2021-03-23,['6'],20V1123 - Assurance Tous Risques Expositions Ville de Nice,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Assurance'],[20],non,non
21-19835,2021-02-13,2021-04-11,['6'],20V0444 - Fourniture d'articles de danse (chaussons de danses et vêtements de danse) pour l'Opéra de Nice Côte d'Azur,joue,directive24,attribution,initial,METROPOLE NICE COTE D AZUR,06364,Nice cedex 4,"[('2020-12-04', 'BODY LANGAGE', (28299, 'EUR'), 'Accord-cadre à bons de commandeMini : 15 000,00 EURMaxi : 60 000,00 EUREn valeur en EUR H.T.')]","['Equipement sportif', 'Textile', 'Spectacle']","[113, 343, 472]",non,non
21-19580,2021-02-13,2021-03-18,['6'],DISTRIBUTION DE DOCUMENTS INSTITUTIONNELS SUR LA VOIE PUBLIQUE POUR LA METROPOLE NICE COTE D'AZUR.,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,['Impression'],[160],non,non
21-19862,2021-02-13,2021-04-10,['6'],19V1359 - Fourniture et prestations de marbrerie,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2020-08-10', 'SARL MARBRERIE PICCIONI', (240287, 'EUR'), 'Accord-cadre à bons de commande avec un minimum et un maximum fixés en valeur Minimum : 30 000,00 EURMaximum : 400 000,00 EUR')]","['Articles funéraires, cercueil']",[401],non,non
21-19633,2021-02-13,2021-05-10,['6'],"Fourniture de pièces détachées constructeur pour véhicules légers, utilitaires et poids lourds (5 lots)",joue,directive24,attribution,initial,Commune de Menton,06500,Menton,"[('2021-02-02', 'SOMI AZUR TRUCK', (61699, 'EUR'), 'Pièces détachées de marque RENAULT TRUCK'), ('2021-02-02', 'Somi Azur Trucks', (76130, 'EUR'), 'Pièces détachées de marque NISSAN'), ('2021-02-02', 'Nouvelle du Garage de la Gare', (33716, 'EUR'), 'Pièces détachées de marque CITROEN'), ('2021-02-02', 'Somi Azur Trucks', (20072, 'EUR'), 'Pièces détachées de marque RENAULT'), ('2021-02-02', 'Nouvelle Garage de la Gare', (19270, 'EUR'), 'Pièces détachées marque PEUGEOT')]",['Pièces détachées'],[266],non,non
