a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-192258,2019-12-27,2020-01-27,['1'],Fourniture de produits multimédia pour la bibliothèque municipale,mapa,cmp2006,appeloffre,initial,COMMUNE D OYONNAX,01100,OYONNAX,,"['Cd, DVD']",[45],non,non
19-192458,2019-12-27,2020-01-27,['2'],EXTENSION DU PARC ANIMALIER A SAINT-QUENTIN,mapa,cmp2006,appeloffre,initial,Cté d'Agglo du Saint-Quentinois,02108,SAINT QUENTIN CEDEX,,"['Bâtiment', 'Peinture (travaux)', 'Revêtements de sols']","[33, 264, 308]",non,non
19-192459,2019-12-27,2020-01-27,['2'],CONSTRUCTION DE BÂTIMENTS PRÉFABRIQUÉS SUR LES SITES DES DÉCHETTERIES DE GAUCHY ET OMISSY,fns,cmp2006,appeloffre,initial,Cté d'Agglo du Saint-Quentinois,02108,SAINT QUENTIN CEDEX,,['Bâtiments modulaires'],[27],non,non
19-192272,2019-12-27,2020-01-15,['2'],REFECTION DE VOIES ET TROTTOIRS DANS LES COMMUNES MEMBRES DE LA COMMUNAUTE D'AGGLOMERATION DU SAINT-QUENTINOIS,fns,cmp2006,appeloffre,rectificatif,Cté d'Agglo du Saint-Quentinois,02108,SAINT QUENTIN CEDEX,,['Voirie'],[365],non,non
19-192270,2019-12-27,2020-01-15,['2'],TRAVAUX DAMÉNAGEMENT DES EXTÉRIEURS A LA PISCINE JEAN BOUIN DE SAINT-QUENTIN,fns,cmp2006,appeloffre,rectificatif,Cté d'Agglo du Saint-Quentinois,02108,SAINT QUENTIN CEDEX,,['Voirie et réseaux divers'],[366],non,non
19-192461,2019-12-27,2020-02-06,['2'],communauté de communes de la thiérache du centre - accord cadre à bons de commande : fourniture de conteneurs pour la collecte des déchets ménagers,fns,cmp2006,appeloffre,initial,Communauté de Communes de la Thiérache,02260,La Capelle,,['Collecte sélective'],[82],non,non
19-192343,2019-12-27,2020-03-25,['3'],Prestations d'analyse des eaux propres et usées pour le département de l'Allier en 2020,fns,cmp2006,attribution,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,"[('2019-11-27', 'EUROFINS LABORATOIRE COEUR DE FRANCE', (200000, 'EUR'), None)]","['Analyses médicales, biologiques']",[8],non,non
19-192341,2019-12-27,2020-03-25,['3'],Fournitures de documents de type CD/DVD pour la médiathèque départementale de l'Allier,fns,cmp2006,attribution,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,"[('2019-12-04', 'GAM', (30000, 'EUR'), None), ('2019-12-04', 'RDM VIDEO', (140000, 'EUR'), None)]","['Cd, DVD']",[45],non,non
19-192260,2019-12-27,2020-02-27,['6'],imprimerie-reprographie pour le compte de la regie parcs d'azur.,mapa,cmp2006,attribution,initial,REGIE PARCS D AZUR,06000,Nice,,['Reprographie'],[305],non,non
19-192253,2019-12-27,2020-02-27,['6'],fourniture et maintenance de diffuseurs de parfums pour le compte de la régie parcs d'azur.,mapa,cmp2006,attribution,initial,REGIE PARCS D AZUR,06000,Nice,,['Hygiène (articles)'],[153],non,non
19-192245,2019-12-27,2020-02-27,['6'],marché de maintenance et de mise en conformité des ascenseurs des parcs de stationnement de la regie parcs d'azur.,fns,cmp2006,attribution,initial,REGIE PARCS D AZUR,06000,Nice,,['Ascenseur'],[17],non,non
19-192243,2019-12-27,2020-02-27,['6'],marché de travaux de menuiserie bois-pvc-quincaillerie.,fns,cmp2006,attribution,initial,REGIE PARCS D AZUR,06000,Nice,,['Menuiserie'],[222],non,non
