a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-37789,2021-03-22,2021-04-13,['1'],Accord cadre pour la fourniture de repas en liaison froide pour le service de repas à domicile de Haut-Bugey Agglomération,fns,cmp2006,appeloffre,initial,Haut-Bugey Agglomération,01117,Oyonnax cedex,,"['Repas, traiteur']",[304],non,oui
21-37862,2021-03-22,2021-04-09,['2'],Fourniture de vêtements de travail et d'équipements de protection individuelle-. (rectificatif),fns,cmp2006,appeloffre,rectificatif,SIRTOM du LAONNOIS,02000,Laon,,['Habillement'],[150],non,non
21-38165,2021-03-22,2021-05-23,['2'],Marché de maîtrise d'oeuvre pour la conception et réalisation d'une station de traitement des eaux usées à boues activées de capacité 1 100 EH et travaux de réhabilitation et restructuration,fns,cmp2006,appeloffre,initial,SEDA,02007,Laon cedex,,"[""Station d'épuration (travaux)""]",[328],non,non
21-37683,2021-03-22,2021-06-19,['3'],Fourniture et mise en oeuvre des Enrobés Coulés à Froid (ECF) pour l'amélioration des chaussées du Département de l'Allier,fns,cmp2006,attribution,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,"[('2021-03-18', 'Eiffage Route Centre Est.- Ets Loire Auvergne', (232512.5, 'EUR'), None)]",['Voirie'],[365],non,non
21-37820,2021-03-22,2021-04-14,['3'],Retraitement de chaussées RD 2209 ET RD36 ( 03- Allier ),fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L ALLIER,03016,MOULINS,,['Voirie'],[365],non,non
21-38064,2021-03-22,2021-05-10,['3'],concession de service public pour la plage des célestins,dsp,dsp,attribution,initial,Ville de Vichy,03200,Vichy,"[('2021-02-01', 'O BELLES RIVES', (252809, 'EUR'), 'Concession de service public pour la Plage des Célestins')]","['Plage', 'Délégation de service public']","[289, 406]",non,non
21-37996,2021-03-22,2021-04-23,['3'],Réalisation d'ombrières photovoltaïques sur un parking PL et VL,mapa,cmp2006,appeloffre,initial,SYND MIXTE INTERCOMMUNAL COLLECTE TRAI,03410,Domérat,,['Photovoltaïque'],[476],non,non
21-37670,2021-03-22,2021-04-26,['4'],Fourniture d'oxygène médical conditionné et accessoires pour les besoins du SDIS des Alpes de Haute-Provence,fns,cmp2006,appeloffre,initial,SCE DEPARTEMENTAL INCENDIE ET SECOURS,04990,Digne les Bains,,['Gaz médicaux'],[140],non,non
21-38120,2021-03-22,2021-04-08,['4'],MUSEE DE SALAGON - FOURNITURE D'UN CHAPITEAU (tente de réception),mapa,cmp2006,appeloffre,initial,Département des Alpes de Hte Provence,04995,DIGNE-LES-BAINS,,['Tente'],[473],non,non
21-38293,2021-03-22,2021-04-15,['4'],COLLEGES DE MANOSQUE-STE TULLE-VOLX - PROGRAMME TRAVAUX 2021,fns,cmp2006,appeloffre,initial,Département des Alpes de Hte Provence,04995,DIGNE-LES-BAINS,,"['Menuiserie', 'Peinture (travaux)', 'Plomberie (travaux)', 'Serrurerie']","[222, 264, 270, 321]",non,non
21-37855,2021-03-22,2021-04-19,"['6', '4']",La présente consultation a pour objet la passation d'un accord-cadre à bons de commande et à marchés subséquents relatif à la fabrication et la réfection de pièces mécaniques pour autorails desti,fns,cmp2006,appeloffre,initial,REGIE REGIONALE DES TRANSPORTS DE PACA,06007,Nice cedex 1,,['Matériel ferroviaire'],[206],non,oui
21-24702,2021-03-22,2021-04-13,['6'],réhabilitation des sanitaires communs élèves- collège jules romain,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,"['Carrelage', 'Menuiserie', 'Peinture (travaux)', 'Revêtements de sols', 'Sanitaire']","[53, 222, 264, 308, 319]",non,oui
21-37758,2021-03-22,2021-04-21,['6'],FOURNITURE ET LIVRAISON DE BOISSONS POUR LE SERVICE DÉPARTEMENTAL D'INCENDIE ET DE SECOURS DES ALPES-MARITIMES.,mapa,cmp2006,appeloffre,rectificatif,SDIS (06),06273,Villeneuve-Loubet Cedex,,['Boisson'],[39],non,non
21-38019,2021-03-22,2021-04-12,['6'],convention d'occupation temporaire du domaine public pour l'exploitation d'un espace de convivialité et de petite restauration au sein de la médiathèque communautaire de valbonne sophia antipolis,divers,autre,appeloffre,initial,Cté Agglomération Sophia Antipolis,06901,Sophia antipolis cedex,,['Restauration collective'],[66],non,non
21-38098,2021-03-22,2021-04-20,['7'],"Travaux de réalisation, d'installation et de mise en service de blocs sanitaires modulaires dans deux collège du Département",fns,cmp2006,appeloffre,initial,Département de l'Ardèche,07007,Privas,,['Bâtiments modulaires'],[27],non,non
21-37895,2021-03-22,2021-04-22,['8'],Conception-réalisation pour la construction de terrains familiaux-.,fns,cmp2006,appeloffre,initial,COMMUNE DE CHARLEVILLE MEZIERES,08000,CHARLEVILLE-MEZ.,,"[""Tous corps d'état""]",[345],oui,non
21-37722,2021-03-22,2021-04-19,['10'],Contrôle des équipements dans les bâtiments publics de la ville de Nogent-sur-Seine,fns,cmp2006,appeloffre,initial,Ville de Nogent-sur-Seine,10400,Nogent-sur-seine,,['Contrôle technique'],[72],non,non
21-37738,2021-03-22,2021-04-22,['11'],assistance à maitrise d'ouvrage visant à assurer le contrôle des délégations de service public de l'eau et de l'assainissement de carcassonne agglo pour les années 2020 à 2023,mapa,cmp2006,attribution,initial,CARCASSONNE AGGLO,11890,Carcassonne,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-37777,2021-03-22,2021-04-12,['12'],aménagement 'espace bridlington' - parking parc des sports - 12100 millau - tranche 1 - chaussee lourde,fns,cmp2006,appeloffre,initial,Ville de Millau,12100,Millau Cedex,,['Voirie et réseaux divers'],[366],non,non
21-37342,2021-03-22,2021-04-12,['12'],RD911 - Pont du bois du four - Canton de raspes et lévézou - Commune de saint léonsRD 809 - Pont de saint euzebit - Canton de millau 1 - Commune de millaureparation de sauvegarde,fns,cmp2006,appeloffre,initial,Conseil Départemental de l AVEYRON,12450,Flavin,,"[""Ouvrage d'art""]",[252],non,non
21-38286,2021-03-22,2021-04-30,['13'],"Travaux de confortement et réhabilitation du bâtiment 11, Atelier Levage - 008410W-011, situé38 Traverse de la Trévaresse, MARSEILLE (13012)",fns,cmp2006,appeloffre,initial,YXIME,13008,MARSEILLE,,"['Bardage', 'Echafaudage', 'Etanchéité', 'Gros oeuvre', 'Menuiserie']","[30, 101, 117, 144, 222]",oui,oui
21-38001,2021-03-22,2021-04-12,['13'],"TRAVAUX DE MAINTENANCE, PETITES REPARATIONS ET DE RENOVATION DE TERRAINS DESPORT EN GAZON SYNTHETIQUE",fns,cmp2006,appeloffre,initial,COMMUNE D AIX EN PROVENCE,13100,Aix-en-Provence,,['Terrain de sport'],[342],non,non
21-38148,2021-03-22,2021-03-30,['13'],Mission de maîtrise d'oeuvre relative aux travaux de requalification des esplanades et divers aménagements du Monument aux Héros de l'Armée d'Orient et des Terres Lointaines,fns,cmp2006,appeloffre,rectificatif,Ville de Marseille,13233,Marseille cedex 20,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-38085,2021-03-22,2021-04-21,['13'],Fourniture de Services d'infogérance 2021-2024 des systèmes d'information et d'Assistance informatique aux utilisateurs de la Ville de Cassis,fns,cmp2006,appeloffre,initial,VILLE DE CASSIS,13260,Cassis,,"['Informatique (prestations de services)', 'Informatique (assistance)', 'Informatique (maintenance serveurs et réseaux)']","[163, 453, 454]",non,non
21-37548,2021-03-22,2021-04-19,['13'],Rénovation des locaux chaufferie des établissements inspe et mmsh à aix en provence (rectificatif),fns,cmp2006,appeloffre,rectificatif,Université d'Aix-Marseille,13288,Marseille cedex 09,,"['Chauffage (travaux)', 'Climatisation', 'Ventilation']","[61, 62, 360]",non,non
21-38083,2021-03-22,2021-04-16,"['31', '11', '9', '65', '32', '82', '81']",DC_004_2021 - Le présent marché consiste à effectuer les travaux de réaménagement de l entrée nord de la caserne Courrège à Toulouse (31).,fns,cmp2006,appeloffre,initial,MIOMCT/DGGN/GENDARMERIE/RGPACA,13387,Marseille cedex 10,,"[""Tous corps d'état""]",[345],non,non
21-37771,2021-03-22,2021-06-12,"['13', '83']",Concession de Restauration Grand Public,dsp,dsp,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Equipements spécialisés'],[115],non,non
21-37775,2021-03-22,2021-06-22,"['13', '83']",Concession Restauration Grand Public Grand Prix F1 Historique,dsp,dsp,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,['Prestations de services'],[274],non,non
21-37795,2021-03-22,2021-05-22,"['13', '83']","Prestations de conception d'une solution de contrôle d'accès et location, installation et exploitation d'un système de contrôle d'accès pour le Grand Prix de France de Formule 1 20",fns,cmp2006,appeloffre,initial,GPT INTERET PUB GD PRIX FRANCE CASTELL,13481,Marseille,,"[""Contrôle d'accès""]",[81],non,non
21-38272,2021-03-22,2021-04-19,"['988', '75', '13', '69', '92', '93', '94', '95', '91']","Prestations de Contrôle Technique (CT), de Coordination en matière de Sécurité et de Protection de la Santé (CSPS) et Diagnostic Amiante Avant Travaux (DAAT) pour l'opération de rénovation énergé",fns,cmp2006,appeloffre,initial,IRD,13572,Marseille,,"['Contrôle technique', 'Amiante (diagnostic)']","[72, 431]",non,non
21-37969,2021-03-22,2021-04-26,"['13', '84', '83', '4']",Travaux de restructuration du site Jules Isaac à Aix en Provence,fns,cmp2006,appeloffre,initial,Rectorat Aix-Marseille,13621,Aix en provence cedex 1,,['Bâtiment'],[33],oui,non
21-38228,2021-03-22,2021-04-06,['13'],Fourniture de mobilier pour le 1er équipement de sites réhabilités par la ville d'Istres,fns,cmp2006,appeloffre,initial,COMMUNE D ISTRES,13808,ISTRES,,['Mobilier'],[230],non,non
21-37669,2021-03-22,2021-04-29,['13'],Marché de maîtrise d'oeuvre des travaux de réfection de l'isolation extérieure et le remplacement de la chaudière de la résidence-autonomie LA BENVENGUDO à ROGNONAS,mapa,cmp2006,appeloffre,rectificatif,ville de Rognonas,13870,ROGNONAS,,['Ingénierie'],[455],non,non
21-37825,2021-03-22,2021-04-19,['13'],"Marché public de travaux : effacement des réseaux télécom, éclairage public - avenue Jean XXIII - Allée des platanes - rues Joseph Morel, Alphonse Daudet et de camargue",fns,cmp2006,appeloffre,initial,ville de Rognonas,13870,ROGNONAS,,['Voirie et réseaux divers'],[366],non,non
21-37676,2021-03-22,2021-04-22,['14'],AUDIT ÉNERGÉTIQUE D'UN BÂTIMENT PERMETTANT LA CONSTRUCTION D'UNE 'REVUE ÉNERGÉTIQUE' SELON L'ISO 50001,mapa,cmp2006,appeloffre,initial,SDEC ENERGIE,14077,CAEN,,['Audit'],[21],non,non
21-37958,2021-03-22,2021-04-22,['15'],Souscription d'un contrat d'assurances dommages ouvrage et risques annexes pour l'opération VIVACITE,mapa,cmp2006,appeloffre,initial,Ville d'Aurillac,15005,Aurillac cedex,,['Assurance'],[20],non,non
