a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
19-191337,2019-12-25,2020-02-03,['1'],Prestation de services pour l'exploitation et la facturation du service d'eau potable de la Communauté de communes de la Côtière,joue,directive24,attribution,initial,Communauté Communes de la Côtière,01120,Montluel,"[('2019-12-21', 'SOGEDO', (256878, 'EUR'), 'LOT UNIQUE')]","['Alimentation en eau potable', 'Prestations de services', ""Travaux dans l'eau"", ""Compteur d'eau""]","[6, 274, 349, 440]",non,non
19-189992,2019-12-25,2020-03-27,"['1', '69']",attribution d'une concession de service public pour la gestion de la base de loisirs les cascades,joue,directive23,appeloffre,initial,Commune de Trévoux,01600,trévoux,,['Délégation de service public'],[406],non,non
19-190702,2019-12-25,2020-01-31,['2'],MARCHE DE SERVICE D'ASSURANCE POUR LE COMPTE DE LA RTA,joue,directive25,attribution,initial,R.T.A,02430,GAUCHY,,"['Assurance', 'Véhicules']","[20, 359]",non,non
19-183455,2019-12-25,2020-02-28,['3'],fourniture de denrees alimentaires pour les villes d'yzeure et avermes - suite a infructuosite et declaration sans suite,joue,directive24,attribution,initial,ville d'Yzeure,03400,YZEURE,,"['Restauration collective', 'Denrées alimentaires']","[66, 88]",non,non
19-190976,2019-12-25,2020-03-21,['4'],"Fourniture, pose et maintenance d'équipements dynamiques routiers (stations fixes et compteurs mobiles de recueil de données de trafic routier, caméras routières)",joue,directive24,attribution,initial,Département des Alpes de Hte Provence,04995,Digne-Les-Bains,,"['Matériaux routiers', 'Matériel électronique', 'Matériel de sécurité']","[199, 204, 209]",non,non
19-190718,2019-12-25,2019-12-31,['5'],"Assurances RC d'un exploitant de domaine skiable, Dommages aux biens, tous risques matériels, risques annexes et bris de machines",joue,directive24,attribution,initial,Régie Remontées Mécaniques Montgenèvre,05100,MONTGENEVRE,"[('2019-12-19', 'Cabinet Mathieu', (746477, 'EUR'), None)]",['Assurance'],[20],non,non
19-191015,2019-12-25,2020-02-23,['6'],nettoyage des locaux,joue,directive24,attribution,initial,CAF des Alpes-Maritimes,06100,nice,"[('2019-12-13', 'LHMS', (800000, 'EUR'), 'site de nice'), ('2019-12-13', 'LHMS', (360000, 'EUR'), ""sites d'Antibes et de cannes"")]","['Nettoyage de locaux', 'Sanitaire']","[239, 319]",oui,oui
19-191081,2019-12-25,2020-02-11,['6'],"19V0648 - Maintenance et travaux des automatismes, portes et portails automatiques et barrières de la Ville de Nice et de la Métropole Nice Côte d'Azur",joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Automatisation', 'Maintenance']","[14, 196]",non,non
19-191306,2019-12-25,2020-01-27,['6'],Fourniture Et Installation De Strapontins Et De Tables Filantes Pour L'Amphitheatre De Demonstration De La Faculte Des Metiers De Cannes Dans Le Cadre Du Programme Interreg V-A Fra,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,['Mobilier'],[230],non,non
19-190804,2019-12-25,2020-01-22,['6'],Prestations de titres restaurants,joue,directive24,attribution,initial,Ville de Carros,06512,Carros Cedex,"[('2019-12-16', 'Société UP', (400000, 'EUR'), 'Prestations titres restaurant pour les personnels du groupement de commande Commune de Carros / CCAS / Caisse des Ecoles constitué par convention signée le 29/10/2019.'), ('2019-12-16', 'Société UP', (4000, 'EUR'), 'Prestations titres restaurant pour les personnels du groupement de commande Commune de Carros / CCAS / Caisse des Ecoles constitué par convention signée le 29/10/2019.'), ('2019-12-16', 'Société UP', (20000, 'EUR'), 'Prestations titres restaurant pour les personnels du groupement de commande Commune de Carros / CCAS / Caisse des Ecoles constitué par convention signée le 29/10/2019.')]",['Titres restaurant'],[416],non,non
19-190849,2019-12-25,2020-01-22,['6'],Transport occasionnel de passagers,joue,directive24,attribution,initial,Ville de Carros,06512,Carros Cedex,,['Transport'],[347],non,non
19-191078,2019-12-25,2020-01-22,['6'],"Achats de matériels de bureau, de matériels pédagogiques, de jeux et jouets éducatifs, de matériels et équipements sportifs et de manuels scolaires",joue,directive24,attribution,initial,Ville de Carros,06512,Carros Cedex,,"['Articles de bureau et articles scolaires', 'Equipement sportif', 'Jeux, jouets', 'Livres', 'Matériel de bureau', 'Papeterie']","[16, 113, 175, 184, 207, 262]",non,non
19-191148,2019-12-25,2020-02-25,['8'],Fourniture et installation de matériels informatiques pour le Conseil Départemental des Ardennes-.,joue,directive24,attribution,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,"[('2019-11-25', 'OLISYS', (94860, 'EUR'), '204 PC fixes'), ('2019-11-25', 'olisys', (67210, 'EUR'), None)]",['Informatique (matériel)'],[162],non,non
19-191108,2019-12-25,2020-02-11,['9'],Accord-cadre à bons de commande pour l'entretien des espaces verts pour le Smdea - Dont 2 lots réservés à des entreprises accueillant des personnes handicapées (Ariege 09),joue,directive25,appeloffre,initial,SMDEA,09000,Saint Paul De Jarrat,,['Espaces verts'],[116],non,non
19-190734,2019-12-25,2020-02-24,"['10', '51', '52', '77', '89']",ENTRETIEN DES SURFACES DES BATIMENTS COMMUNAUX DE LA VILLE DE ROMILLY SUR SEINE,joue,directive24,attribution,initial,Ville de Romilly-sur-Seine,10105,ROMILLY SUR SEINE CEDEX,"[('2019-12-20', 'AG-NET', (109227, 'EUR'), 'ECOLE GAMBETTA'), ('2019-12-20', 'AG-NET', (33990, 'EUR'), 'ECOLE SIMONE VEIL'), ('2019-12-20', 'AG-NET', (29016, 'EUR'), 'ECOLE MIGNONNETTE'), ('2019-12-20', 'AG-NET', (26691, 'EUR'), 'ECOLE DU FAUBOURG DE LION'), ('2019-12-20', 'AG-NET', (69471, 'EUR'), 'ROMAIN ROLLAND'), ('2019-12-20', 'AG-NET', (39780, 'EUR'), 'CENTRE TECHNIQUE MUNICIPAL'), ('2019-12-20', 'AG-NET', (70821, 'EUR'), 'CINEMA EDEN'), ('2019-12-20', 'IGN', (71244, 'EUR'), ""MAISON DE L'ENFANCE LUDOTHEQUE""), ('2019-12-20', 'DERICHEBOURG PROPRETE', (20709, 'EUR'), 'FERME PEDAGOGIQUE'), ('2019-12-20', 'IGN', (20160, 'EUR'), 'ESPACE ANIMATION JEUNESSE'), ('2019-12-20', 'DERICHEBOURG PROPRETE', (49914, 'EUR'), 'CENTRE PICASSO')]",['Nettoyage de locaux'],[239],non,non
19-191033,2019-12-25,2020-01-16,['11'],SERVICES D'INSERTION ET DE QUALIFICATION PROFESSIONNELLE - ENTRETIEN ET NETTOYAGE DES VOIRIES ET ESPACES VERTS DES QUARTIERS RELEVANT DU PROGRAMME DE RENOVATION URBAINE,joue,directive24,appeloffre,initial,COMMUNE DE CARCASSONNE,11835,Carcassonne cedex 9,,['Prestations de services'],[274],oui,non
19-122960,2019-12-25,2020-01-30,['13'],Avis d'attribution de l'enquête de clientèle régionale touristique 2019/2020,joue,directive24,attribution,initial,CRT PACA,13001,Marseille,,"['Etude', 'Sondage, enquête']","[118, 471]",non,non
19-191094,2019-12-25,2020-02-23,['13'],fourniture et installation d'un bâtiment modulaire préfabriqué et aménagement des abords pour la déchèterie de château-gombert,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-12-19', 'ALGECO', (259200, 'EUR'), None)]",['Bâtiments modulaires'],[27],non,non
19-191134,2019-12-25,2020-02-23,['13'],"Prestation d'hydrodécapage, désincrustation et protection des revêtements de voirie",joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-12-17', '\tNOE CONCEPT', (2740800, 'EUR'), None)]",['Nettoyage urbain'],[240],non,non
19-191283,2019-12-25,2020-01-23,"['13', '83', '84']",Prestations d'études préalables à la réalisation d'opérations d'aménagement sur le territoire de la Métropole Aix-Marseille Provence,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,,"['Etude', 'Voirie et réseaux divers', ""Assistance à maîtrise d'ouvrage""]","[118, 366, 433]",non,non
19-191118,2019-12-25,2020-02-23,['13'],fourniture de bacs fixes gros volumes pour la collecte laterale,joue,directive24,attribution,initial,METROPOLE D AIX MARSEILLE PROVENCE,13007,Marseille,"[('2019-12-17', 'CONTENUR', (1673471.11, 'EUR'), None)]",['Collecte sélective'],[82],non,non
19-191350,2019-12-25,2020-01-31,['13'],Fourniture Et Livraison D'Outillage Pour Les Activités Du Grand Port Maritime De Marseille,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Outillage'],[251],non,non
19-191352,2019-12-25,2020-01-31,['13'],Fourniture Et Livraison De Quincaillerie Et Consommables Pour Les Activités Du Grand Port Maritime De Marseille,joue,directive24,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,Marseille,,['Quincaillerie (articles)'],[291],non,non
19-191150,2019-12-25,2020-01-27,['13'],Mission de diagnostics avant travaux et avant vente sur l'ensemble du périmètre de l'EPA Euroméditerranée,joue,directive24,appeloffre,initial,EPA EUROMEDITERRANEE,13235,Marseille cedex 02,,"['Abris', 'Etude']","[1, 118]",non,non
19-190868,2019-12-25,2020-02-28,"['13', '5', '4']",maintenance et déploiement des contrôles d'accès connectés et équipements de sûreté,joue,directive24,appeloffre,initial,Université d'Aix-Marseille,13284,Marseille cedex 7,,"[""Contrôle d'accès""]",[81],non,non
19-191121,2019-12-25,2020-03-21,['13'],Fourniture et livraison de titres restaurant pour le personnel de la Région Provence-Alpes-Côte d'Azur,joue,directive24,attribution,initial,Région Provence Alpes Côte d'Azur,13481,Marseille,"[('2019-10-31', 'Natixis Intertitres', (1, 'EUR'), None)]",['Prestations de services'],[274],non,non
