a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-81098,2021-06-14,2021-07-09,"['2', '8', '51', '59', '62', '77', '80']",Construction d'un espace à vocation touristique sur le site de l'Abbaye de Vauclair-.,fns,cmp2006,appeloffre,initial,COMMUNAUTE COMMUNES DU CHEM DES DAMES,02160,CRAONNE,,"[""Tous corps d'état""]",[345],non,non
21-80955,2021-06-14,2021-08-02,"['2', '62', '59', '80']",travaux d'interconnexion en eau potable entre le réservoir de la commune de vuillery et le réseau d'eau potable du spens,mapa,cmp2006,appeloffre,rectificatif,Syndicat des eaux de Braye/Vuillery/C.,02880,Vuillery,,['Alimentation en eau potable'],[6],non,non
21-80743,2021-06-14,2021-07-27,['4'],Maîtrise d'oeuvre pour les travaux de confortement de talus Montée de Sainte Roustagne,mapa,cmp2006,appeloffre,initial,COMMUNE DE MANOSQUE,04100,Manosque,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-80622,2021-06-14,2021-07-06,['5'],Prestation exceptionnelle de transport de bennes amplirolls des déchets de la déchetterie des Piles,mapa,cmp2006,appeloffre,initial,Communauté d'agglomérat. du gapençais,05007,GAP,,['Prestations de services'],[274],non,non
21-80534,2021-06-14,2021-07-05,['5'],Travaux d'extension de l'installation de neige de culture sur le snowpark - Station de Vars,fns,cmp2006,appeloffre,initial,COMMUNE DE VARS,05560,VARS,,['Canalisations'],[48],non,non
21-80821,2021-06-14,2021-07-19,['6'],MAPA 2021-043 - Musée Pierre Bonnard - Aménagement piétonnier de la place Bellevue à la rue des Prés.,fns,cmp2006,appeloffre,initial,COMMUNE LE CANNET,06110,Le Cannet,,"['Ascenseur', 'Espaces verts', 'Maçonnerie', 'Voirie et réseaux divers']","[17, 116, 195, 366]",non,oui
21-80595,2021-06-14,2021-06-28,['6'],Le présent marché a pour objet la numérisation de documents et d'objets patrimoniaux et l'intégration d'une part de ces numérisations dans Gallica.,mapa,cmp2006,appeloffre,initial,MUSEE NATIONAL DU SPORT,06200,Nice,,"['Informatique (prestations de services)', 'Site internet', 'Logiciel', 'Prestations de services', 'Numérisation']","[163, 171, 186, 274, 463]",non,non
21-60567,2021-06-14,2021-07-13,['6'],travaux mécanisés sur les itinéraires de randonnée inscrits au pdipr sur l'ensemble du département des alpes maritimes et plus particulièrement les vallées sinistrées par la tempête alex,fns,cmp2006,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,,['Travaux forestiers'],[350],non,oui
21-80925,2021-06-14,2021-07-05,['6'],Fourniture de papier à faible impact écologique pour le Service départemental d'incendie et de secours des Alpes-Maritimes,mapa,cmp2006,appeloffre,initial,SDIS (06),06273,Villeneuve-Loubet Cedex,,['Papeterie'],[262],non,oui
21-80454,2021-06-14,2021-07-15,['7'],Prestation d'ensemblier pour l'organisation d'animations nature auprès d'un public scolaire et du grand public sur le Domaine départemental de nature de la Boissine,mapa,cmp2006,attribution,initial,Département de l'Ardèche,07007,Privas,,['Evénementiel'],[445],non,non
21-80666,2021-06-14,2021-07-30,"['8', '51']","Maîtrise d'oeuvre pour l'aménagement de la place Carnot, de la place de la paix et de la liaisonpiétonne entre la place de la paix et le parking du champ de foire de la ville de vouziers.",fns,cmp2006,appeloffre,initial,Commune de Vouziers,08400,Vouziers,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-81126,2021-06-14,2021-09-11,['9'],La communauté d'agglomération pays Foix-Varilhes et les communes de Foix et Montgailhard ont décidé de renouveler leurs marchés de prestations pour les accueils de loisirs.La présente consultati,fns,cmp2006,attribution,initial,Communauté d'Agglomération Pays Foix-V,09000,FOIX,,['Prestations de services'],[274],non,non
21-81161,2021-06-14,2021-09-11,['9'],RÉHABILITATION DE L'ESPACE NORDIQUE DU PLATEAU DE BEILLE - CONSTRUCTION DE BÂTIMENTS MODULAIRES,fns,cmp2006,attribution,initial,CC DE LA HAUTE ARIEGE,09250,LUZENAC,"[('2021-06-10', 'RESPAUD', (336297, 'EUR'), None)]",['Bâtiments modulaires'],[27],non,non
21-81139,2021-06-14,2021-07-20,['9'],Travaux pour la création d'une voie à mobilité active en vallées d'Ax,fns,cmp2006,appeloffre,initial,CC DE LA HAUTE ARIEGE,09250,LUZENAC,,"['Signalisation', 'Terrassement']","[322, 341]",non,non
21-80852,2021-06-14,2021-08-14,['10'],Maintenance des installations de balnéothérapie du Stade de l'Aube-. (annulation),fns,cmp2006,appeloffre,annulation,Troyes Champagne Métropole,10000,Troyes,,['Maintenance'],[196],non,non
21-80458,2021-06-14,2021-07-14,['10'],"Acquisition, mise en place, paramétrage et maintenance d'un logiciel de gestion de temps médical.",fns,cmp2006,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Logiciel'],[186],oui,oui
21-80675,2021-06-14,2021-07-16,"['11', '66', '31']",Marché de maitrise d'oeuvre pour la gestion des travaux en rivière,mapa,cmp2006,appeloffre,initial,SI AMENAGEMENT HYDRAULIQUE BSN FRESQUE,11150,VILLEPINTE,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-80511,2021-06-14,2021-07-19,['11'],Marché de travaux de réfection de toiture de la salle Multifonction pour la mairie de LA PALME,mapa,cmp2006,appeloffre,initial,COMMUNE DE LA PALME,11480,LA PALME,,['Couverture'],[74],non,non
21-80443,2021-06-14,2021-07-05,['11'],LOCATION AVEC OPTION D'ACHAT ET/OU MAINTENANCE DE PHOTOCOPIEURS,fns,cmp2006,appeloffre,initial,COMMUNE DE NARBONNE,11785,NARBONNE CEDEX,,"['Informatique (matériel)', 'Informatique (prestations de services)', 'Location (matériels)', 'Maintenance']","[162, 163, 185, 196]",non,non
21-81057,2021-06-14,2021-07-05,['13'],MARCHE DE REHABILITATION DU PAVILLON ACACIAS DU CENTRE HOSPITALIER VALVERT,fns,cmp2006,appeloffre,initial,CH Valvert,13011,Marseille,,"['Démolition', 'Electricité (travaux)', 'Menuiserie', 'Plomberie (travaux)', ""Tous corps d'état""]","[87, 105, 222, 270, 345]",non,non
21-81021,2021-06-14,2021-07-12,['13'],MISSION D'ASSISTANCE A MAITRISE D'OUVRAGE POUR L'ACCOMPAGNEMENT DANS LA CESSION D'UN FONCIER COMMUNAL DE LA VILLE DE BERRE L'ETANG,mapa,cmp2006,appeloffre,initial,Commune de Berre l'Etang,13130,BERRE L'ETANG,,"['Etude', 'Prestations de services']","[118, 274]",non,non
21-81147,2021-06-14,2021-07-06,['13'],Maintenance des nacelles HAULOTTE,mapa,cmp2006,appeloffre,initial,GRAND PORT MARITIME DE MARSEILLE,13226,MARSEILLE,,"['Equipement industriel', 'Machines-outils']","[112, 194]",non,non
