a00_cle_idweb,g04_01_date_publication,g04_03_date_fin_diffusion,g04_07_dep_publication,g04_09_resume_objet,g01_02_01_famille,g01_02_02_perimetre,g01_02_03_nature,g01_02_04_statut,d01_01_denomination,d01_07_cp,d01_08_ville,d08_09_decision_titulaireandRENSEIGNEMENT,g04_052_descripteurs_libelles,g04_051_descripteurs_codes,g04_061_criteres_sociaux,g04_062_criteres_environnementaux
21-36740,2021-03-18,2021-04-19,"['39', '1']",Construction d'un groupe scolaire à BOIS D'AMONT (39220),fns,cmp2006,appeloffre,initial,SEMCODA,01000,Bourg-en-Bresse,,"['Ascenseur', 'Bâtiment', 'Charpente', 'Cuisine (équipement)', 'Fondations spéciales']","[17, 33, 57, 77, 129]",non,non
21-36329,2021-03-18,2021-04-15,['1'],RD 19 b - PR 0+092 - réfection de l'étanchéité du pont sur le Rhône à Groslée,fns,cmp2006,appeloffre,initial,DEPARTEMENT DE L AIN,01003,BOURG EN BRESSE CEDEX,,"[""Ouvrage d'art""]",[252],non,non
21-35180,2021-03-18,2021-04-16,['1'],Travaux de revêtements de sols souples (et mise en accessibilité) et de vitrification de parquets dans les bâtiments du Département de l'Ain,joue,directive24,appeloffre,initial,DEPARTEMENT DE L AIN,01003,BOURG EN BRESSE CEDEX,,['Revêtements de sols'],[308],non,non
21-35262,2021-03-18,2021-04-20,['1'],PRESTATIONS DE SECURITE INCENDIE POUR ASSURER LA SECURITE DES BIENS ET DES PERSONNES DU CENTRE HOSPITALIER PUBLIC D'HAUTEVILLE,joue,directive24,appeloffre,initial,CH DE BOUR EN BRESSE FLEYRIAT,01012,Bourg-en-bresse cedex,,['Prestations de services'],[274],non,non
21-34924,2021-03-18,2021-04-19,['1'],Achat de véhicules neufs de tourisme et utilitaires aménagés pour la Communauté de communes du Pays Bellegardien - Lot no 3 - Véhicule pour la police intercommunale,joue,directive24,appeloffre,initial,COM DE COMMUNES DU PAYS BELLEGARDIEN,01200,Valserhone,,['Véhicules (acquisition)'],[475],non,non
21-34956,2021-03-18,2021-04-16,['1'],"Accord Cadre pour la location, installation, mise en service et maintenance d'un système de reprographie numériqueLot no 1 - Photocopieurs et lot no 3 - Imprimantes de bureau",joue,directive24,appeloffre,initial,Commune de Valserhone,01206,Valserhône cedex,,['Informatique (matériel)'],[162],non,non
21-36118,2021-03-18,2021-04-16,['1'],La présente consultation concerne : L EXECUTION DES TRAVAUX DE REHABILITATION ECOLOGIQUE DU LANGE A MONTREAL-LA-CLUSE - ZONE DE PRE LUQUAIN (01).Les travaux consistent à réaliser une restauration ..,fns,cmp2006,appeloffre,initial,SYND DE RIVIERE AIN AVAL SES AFFLUENTS,01500,Ambérieu en bugey,,['Terrassement'],[341],non,non
21-36150,2021-03-18,2021-04-16,['1'],La présente consultation concerne : L EXECUTION DES TRAVAUX DE RESTAURATION DE L ALBARINEA CHALEY - SECTEUR ESSAILLANTS.Les travaux consistent à réaliser des ouvrages de restauration écologique d..,fns,cmp2006,appeloffre,initial,SYND DE RIVIERE AIN AVAL SES AFFLUENTS,01500,Ambérieu en bugey,,['Terrassement'],[341],oui,oui
21-36049,2021-03-18,2021-04-14,['2'],"Travaux de Réfection de la couche de roulement des ouvrages à platelage métallique D0068, D0351 et D0350 par revêtement résine-granulats-. (rectificatif)",fns,cmp2006,appeloffre,rectificatif,DEPARTEMENT DE L'AISNE,02000,Laon,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-34732,2021-03-18,2021-04-16,['2'],"ACQUISITION ET SOUSCRIPTION DE LICENCES ANTIVIRALES, ANTSPAM, ANALYSE ET GESTION DES VULNERABILITES, BASTION , ANTISPHISHING",joue,directive24,attribution,initial,Cté d'Agglo du Saint-Quentinois,02108,SAINT QUENTIN CEDEX,,['Informatique (maintenance serveurs et réseaux)'],[454],non,non
21-36263,2021-03-18,2021-04-02,['2'],Réalisation d'examens d'Immuno-Hématologie,fns,cmp2006,appeloffre,rectificatif,CENTRE HOSPITALIER GENERAL ST QUENTIN,02321,Saint quentin,,"['Analyses médicales, biologiques']",[8],non,non
21-36612,2021-03-18,2021-05-20,['2'],Marché 2021 USESA 04Marché de maîtrise d'oeuvre relatif à l'interconnexion en eau potable des communes de Sergy et Courmont sous charte qualité,mapa,cmp2006,appeloffre,initial,USESA,02400,CHATEAU THIERRY,,"['Alimentation en eau potable', ""Maîtrise d'oeuvre""]","[6, 197]",non,non
21-36271,2021-03-18,2021-04-16,"['3', '63']",mission d'assistance à maitrise d'ouvrage pour la reconstruction de l'école communale,mapa,cmp2006,appeloffre,initial,COMMUNE DE MOLLES,03000,Molles,,"[""Assistance à maîtrise d'ouvrage""]",[433],non,non
21-36585,2021-03-18,2021-04-07,['3'],AMENAGEMENT D'UN PARKING - DEVOIEMENT DE LA RD 605 - ETANG DE SAULT - PREMILHAT,fns,cmp2006,appeloffre,initial,Montluçon Communauté,03106,MONTLUCON,,['Voirie'],[365],non,non
21-36114,2021-03-18,2021-05-09,"['3', '63']",Mission de maîtrise d'oeuvre relative à la rénovation de l'ascenseur de la maison des services,mapa,cmp2006,appeloffre,initial,Vichy Communauté,03209,Vichy,,"[""Maîtrise d'oeuvre""]",[197],non,non
21-36152,2021-03-18,2021-04-19,['4'],Travaux de ventilation et de menuiseries à la gendarmerie de Digne les Bains,fns,cmp2006,appeloffre,initial,COMMUNE DE DIGNE LES BAINS,04000,Digne les Bains,,"['Menuiserie', 'Ventilation']","[222, 360]",non,non
21-34890,2021-03-18,2021-04-17,['4'],CONCOURS RESTREINT SUR ESQUISSE + En vue de l'attribution d'un marché public de maîtrise d'oeuvre pour la construction du Centre d'Incendie et de Secours de Sisteron,joue,autre,rectificatif,rectificatif,Ville de Sisteron,04200,Sisteron,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-36758,2021-03-18,2021-06-08,"['4', '83']",Acquisition et installation d'un système de péage et contrôle d'accès d'une aire de stationnement grand public,fns,cmp2006,appeloffre,initial,PNR du Verdon,04360,Moustiers Sainte Marie,,"['Mobilier urbain', 'Porte automatique, portail']","[231, 412]",non,non
21-35286,2021-03-18,2021-04-22,['4'],"Fourniture de denrées alimentaires (viande fraiche, volaille fraiche, charcuterie) pour l'Unité de Préparation Culinaire (Upc) et cinq collèges du Département",joue,directive24,appeloffre,initial,Département des Alpes de Hte Provence,04995,Digne-Les-Bains,,['Denrées alimentaires'],[88],non,non
21-34745,2021-03-18,2021-04-11,['6'],GARDIENNAGE DES SITES DE LA REGIE LIGNES D'AZUR,joue,directive25,appeloffre,initial,Régie Ligne d'Azur,06100,Nice,,['Gardiennage'],[138],non,non
21-35366,2021-03-18,2021-04-26,['6'],EXPLOITATION ET MAINTENANCE DES RESEAUX D'ADDUCTION D'EAU POTABLE PRIMAIRES ET SECONDAIRES DU SYSTEME FOULON,joue,directive24,appeloffre,initial,SI DES EAUX DE FOULON,06130,Grasse,,"['Alimentation en eau potable', 'Maintenance']","[6, 196]",non,non
21-34984,2021-03-18,2021-05-16,['6'],accord cadre à bons de commande pour les travaux de faux plafonds et de sols souples dans les bâtiments départementaux,joue,directive24,attribution,initial,Département des Alpes-Maritimes,06201,Nice Cedex 3,"[('2021-03-15', 'MS DECO', (2000000, 'EUR'), 'Travaux de faux plafonds et de sols souples dans les bâtiments départementaux zone Est'), ('2021-03-15', 'CAPR', (2000000, 'EUR'), 'Travaux de faux plafonds et de sols souples dans les bâtiments départementaux zone ouest')]","['Cloison, faux plafond', 'Revêtements de sols']","[63, 308]",non,oui
21-27413,2021-03-18,2021-04-16,['6'],coordination sécurité et protection de la santé pour des chantiers ou des interventions menées par le département sur ou à proximité de sites ou itinéraires dont il est propriétaire ou gestionnaire,joue,directive24,appeloffre,initial,Département des Alpes-Maritimes,06201,Nice cedex 3,,['Prestations de services'],[274],non,non
21-34812,2021-03-18,2021-04-06,['6'],"Transport, manutention et stockage de matériaux",joue,directive25,appeloffre,initial,REGIE EAU D'AZUR,06203,Nice Cedex 3,,['Transport'],[347],non,non
21-35128,2021-03-18,2021-04-19,['6'],Fourniture de quincailleries et outillages pour les régies et agences de Côte d'Azur Habitat - Accord cadre à bons de commande sur Bordereau de Prix Unitaires et avec catalogue,joue,directive24,appeloffre,initial,Côte d'Azur Habitat,06282,Nice cedex 3,,['Quincaillerie (articles)'],[291],non,non
21-36188,2021-03-18,2021-05-12,['6'],20N0774 - FOURNITURE DE LA STATION D'ÉPURATION BIOLOGIQUE PROVISOIRE DE ROQUEBILIERE,fns,cmp2006,attribution,initial,METROPOLE NICE COTE D AZUR,06364,NICE CEDEX 4,"[('2020-12-18', ""SOGEA COTE D'AZUR"", (622000, 'EUR'), None)]","['Equipements spécialisés', 'Matériel électrique']","[115, 203]",non,non
21-36050,2021-03-18,2021-04-17,['6'],20N0037-ABONNEMENT A LA BASE DE DONNEES JURIDIQUES LEXIS 360 COLLECTIVITES TERRITORIALES,fns,cmp2006,attribution,initial,Métropole Nice Côte d'Azur,06364,NICE CEDEX 4,,"['Abonnement', 'Informatique (prestations de services)', 'Prestations de services', 'Assistance juridique']","[2, 163, 274, 434]",non,non
21-34985,2021-03-18,2021-04-19,['6'],20N0700-MARCHE D'EXPLOITATION DU RESEAU D'EAUX PLUVIALES DE LA VILLE DE NICE,joue,directive24,appeloffre,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,,"['Assainissement', 'Prestations de services', 'Réseaux divers']","[18, 274, 306]",oui,non
21-34736,2021-03-18,2021-05-16,['6'],19N0795 Fourniture d'accès Internet non sécurisé,joue,directive24,attribution,initial,Métropole Nice Côte d'Azur,06364,Nice cedex 4,"[('2021-02-25', 'STELLA TELECOM', (21227, 'EUR'), ""FOURNITURE D'ACCES INTERNET NON SECURISES"")]","['Informatique (prestations de services)', 'Informatique (maintenance serveurs et réseaux)']","[163, 454]",non,non
21-35287,2021-03-18,2021-04-16,['6'],Travaux de cloisonnement et doublages à base de plaques de plâtre des bâtiments et sites de la Ville de Cannes et de la Communauté d'Agglomération de Cannes Pays de Lérins,joue,directive24,appeloffre,initial,COMMUNE DE CANNES,06406,Cannes,,"['Cloison, faux plafond', 'Plâtrerie']","[63, 269]",oui,non
21-36654,2021-03-18,2021-04-06,['6'],Lot no 01 - Rénovation des postes de relevage - des travaux de rénovation et de mise en conformité du Palais des Festivals et des Congrès de Cannes - tranche no 3.,fns,cmp2006,appeloffre,initial,S.E.M.E.C,06414,Cannes Cedex,,"['Etanchéité', 'Pompes', 'Station de relevage']","[117, 272, 327]",non,non
21-36153,2021-03-18,2021-04-08,['6'],Réalisation de caractérisations des Ordures Ménagères résiduelles du territoire d'UNIVALOM suivant la méthode MODECOM,mapa,cmp2006,appeloffre,initial,SYND MIXTE VALORISATION DECHETS UNIVAL,06605,ANTIBES,,['Ordures ménagères (prestations)'],[249],non,non
21-36379,2021-03-18,2021-04-19,['6'],Missions de contrôle technique électrique (contrôle de conformité électrique) des installations d'éclairage public,fns,cmp2006,appeloffre,initial,Ville d'Antibes Juan-les-Pins,06606,Antibes cedex,,['Contrôle technique'],[72],non,non
21-34799,2021-03-18,2021-04-16,['7'],Acquisition d'un fourgon atelier aménagé,joue,directive24,appeloffre,initial,Département de l'Ardèche,07000,Privas,,['Véhicules (acquisition)'],[475],non,non
21-32271,2021-03-18,2021-04-06,"['8', '51', '2', '10', '55']",fourniture et pose de menuiserie aluminium et pvc et de storespour le s.d.i.s 08 suite à marché no21pa04-lot 8 infructueux,fns,cmp2006,appeloffre,initial,SDIS des Ardennes,08000,Prix les mezieres,,"['Menuiserie', 'Occultation']","[222, 414]",non,non
21-35223,2021-03-18,2021-03-31,"['8', '51', '2', '10', '55']",location longue durée de véhicules neufs,mapa,cmp2006,appeloffre,initial,SDIS des Ardennes,08000,Prix les mezieres,,['Véhicules (location)'],[474],non,non
21-36426,2021-03-18,2021-04-20,['8'],"Fourniture, d'une station SMA à carburant 100 LL AVGAS sur le site de l'aérodrome de Charleville-Mézières Etienne Riché-.",fns,cmp2006,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Carburant, hydrocarbure']",[52],non,non
21-35230,2021-03-18,2021-04-19,['8'],Marché public de fourniture d'électricité d'origine 100 % renouvelable et de prestations associées pour les sites d'une puissance inférieure ou égale à 36 KVA-.,joue,directive24,appeloffre,initial,Conseil Départemental des Ardennes,08011,CHARLEVILLE MEZIERES cedex,,"['Electricité, gaz (fourniture)']",[443],non,non
21-36482,2021-03-18,2021-05-03,['9'],Construction d'une unité de Traitement de l'eau potable sur le secteur du Douctouyre (Ariège 09),fns,cmp2006,appeloffre,rectificatif,SMDEA,09000,SAINT PAUL DE JARRAT,,['Alimentation en eau potable'],[6],non,non
21-36398,2021-03-18,2021-04-28,['10'],Prestations de maintenance des espaces verts des établissements du Centre Hospitalier de Troyes,fns,cmp2006,appeloffre,initial,Centre hospitalier de Troyes,10003,Troyes cedex,,['Espaces verts'],[116],oui,oui
21-32889,2021-03-18,2021-04-16,['10'],modernisation du musée d'art moderne de troyes - lot no 18 parquet,joue,directive24,intentionconclure,initial,MAIRIE DE TROYES,10026,Troyes cedex,"[('2021-03-11', 'Parquets Briatte', (395235, 'EUR'), 'Parquet')]",['Bois'],[38],non,oui
21-36350,2021-03-18,2021-04-06,['10'],Aménagement de sécurité sur la Commune de ROSNAY L'HOPITAL-.,fns,cmp2006,appeloffre,initial,Mairie,10500,ROSNAY LHOPITAL,,"[""Ouvrage d'infrastructure""]",[253],non,non
21-36255,2021-03-18,2021-05-14,['11'],"Location d'un engin de manutention type élévateur télescopique neuf sans chauffeur avec ses équipements et une prestation d'entretien de l'engin dite "" en full service "" de 48 mois pour",fns,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Location (matériels)'],[185],non,non
21-36510,2021-03-18,2021-05-14,['11'],"Acquisition d'un engin de manutention type élévateur télescopique neuf sans chauffeur avec ses équipements et une prestation d'entretien de l'engin dite "" en full service "" de 48 mois p",fns,cmp2006,appeloffre,initial,COVALDEM11,11890,Carcassonne cedex 9,,['Manutention'],[237],non,non
21-36203,2021-03-18,2021-04-08,['12'],ACQUISITION D'UN OUTIL DE RÉDACTION ET DE SUIVI DES MARCHÉS PUBLICS,fns,cmp2006,appeloffre,rectificatif,SMICA,12000,Rodez,,['Logiciel'],[186],non,non
